timestamp,trades,pret,target,gain,pct,cont,w,td,wd
2018-11-12 20:00:00,ltc,0.0065037903316472,0.0004298073287718,0.0092072680048558,0.7332824008651252,0,0.013201958894293216,0.5085507933584599,0.00671386666957859
2018-11-12 22:00:00,ont,0.0038845887708413,0.001788319378265,0.0088006824683704,0.7085933887157374,0,0.05493000547288843,0.5085527551443696,0.02793480562333271
2018-11-13 00:00:00,icx,0.0188241548266953,0.0200039948899743,0.0243019111963538,0.9162193043353184,0,0.6144425666582991,0.5085746995217503,0.3124899437116175
2018-11-13 02:00:00,bnb,0.0012496704722744,-0.0040571086708949,0.0063854218764888,0.7430853122507544,0,0.12461812146361259,0.5085791501689454,0.06337817830961451
2018-11-13 04:00:00,xlm,0.0094958464001128,-0.005370577714108,0.0152979492284834,0.6145864436221306,0,0.1649626273774068,0.5085850416913517,0.08389752472225334
2018-11-13 06:00:00,icx,0.0097827999827258,0.0116697446670407,0.0221012754421763,0.5525192797507998,0,0.358447795297987,0.5085978433983266,0.182305775659441
2018-11-13 08:00:00,vet,0.0015095574927617,0.0216660444943412,0.019452109447095,0.4234833135222924,0,0.6654940706422576,0.5086216110437067,0.33848466635009944
2018-11-13 10:00:00,xrp,0.0065180501120047,-0.0075410827699996,0.0168643045926007,0.386527217252307,0,0.23163184544220722,0.5086298836096154,0.11781487858755027
2018-11-13 12:00:00,etc,0.0094026655200671,0.0059736517269963,0.0108600741201993,0.8909184057528223,0,0.18348664452508784,0.5086364367040627,0.09332799305402568
2018-11-13 14:00:00,vet,0.015386143420806,-0.0058636079678014,0.0253608225502491,0.5722479224679197,0,0.180106541189912,0.5086428690805338,0.09160990785100818
2018-11-13 16:00:00,eos,0.0066527959409611,0.001598830035269,0.0109453164206331,0.7483347147948259,0,0.04910965214320375,0.5086446229966817,0.02497936049987805
2018-11-13 18:00:00,icx,0.0044779818973283,0.0160333414805982,0.0123358207918226,0.8929366882556341,0,0.4924800044007804,0.5086622115682674,0.250505968191651
2018-11-13 20:00:00,bnb,-0.0037607914483406,0.0010611439925979,0.0070278121929336,0.3412782728916299,0,0.03259409142984072,0.5086633756429614,0.016579420572718096
2018-11-13 22:00:00,iota,0.0172093812602277,0.0084618455771942,0.0238264849197275,0.8814853723578997,0,0.259913989366354,0.5086726582854387,0.13221113989655656
